Porto,Mercadoria,Sentido,Volume
Paranaguá,CONTÊINERES (CONTENTORES) INCL,BB,0 Movs.
Paranaguá,OLEO DIESEL,BE,"0,000 Tons."
Paranaguá,CONTÊINERES (CONTENTORES) INCL,BB,0 Movs.
Paranaguá,CONTÊINERES (CONTENTORES) INCL,BE,0 Movs.
Paranaguá,SOJA,BB,"1.650,000 Tons."
Paranaguá,AÇÚCAR,BB,"19.625,000 Tons."
Paranaguá,FARELO DE SOJA,BB,"5.178,000 Tons."
Paranaguá,OLEO DIESEL,BB,"28.457,000 Tons."
Paranaguá,FARELO DE SOJA,BB,"33.987,000 Tons."
Paranaguá,UREIA,BE,"4.524,000 Tons."
Paranaguá,CEVADA CERVEJEIRA,BE,"42.058,000 Tons."
Paranaguá,OUTS.ACUCARES,BE,"12.944,000 Tons."
Paranaguá,CLORETOS DE POTASSIO,BB,"29.321,000 Tons."
Paranaguá,AÇÚCAR,BB,"23.373,000 Tons."
Paranaguá,PELLETS DE MADEIRA,BE,"16.781,000 Tons."
Paranaguá,SULFATO DE AMONIO,BB,"34.057,000 Tons."
Paranaguá,MAP,BB,"16.244,000 Tons."
Paranaguá,SULFATO DE AMONIO,BB,"20.157,000 Tons."
Paranaguá,PASTA QUIM.MADEIRA DE N/CONIF.,-,"3.000,000 Tons."
Paranaguá,CONTÊINERES (CONTENTORES) INCL,-,650 Movs.
Paranaguá,METANOL,-,"13.000,000 Tons."
Paranaguá,AÇÚCAR (BRUTO),-,"50.000,000 Tons."
Paranaguá,AÇÚCAR,-,"30.091,000 Tons."
Paranaguá,UREIA,-,"29.120,000 Tons."
Paranaguá,DAP - Fosfato Diamonico,-,"13.305,000 Tons."
Paranaguá,CLORETOS DE POTASSIO,-,"10.134,000 Tons."
Paranaguá,SULFATO DE AMONIO,-,"63.410,000 Tons."
Paranaguá,OLEOS BRUTOS DE PETROLEO,BE,"13.824,000 Tons."
Paranaguá,CLORETOS DE POTASSIO,BE,"10.511,000 Tons."
Paranaguá,OUTS.ACUCARES,BE,"12.000,000 Tons."
Paranaguá,AÇÚCAR,Exp,"9,15"
Paranaguá,AÇÚCAR,Exp,"6,00"
Paranaguá,SOJA,Exp,"7,00"
Paranaguá,UREIA,Imp,"8,60"
Paranaguá,AÇÚCAR,Exp,"5,35"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"9,80"
Paranaguá,UREIA,Imp,"8,50"
Paranaguá,OUT.TRIGOS E MISTURAS DE TRIGO,Imp,"10,15"
Paranaguá,CLORETOS DE POTASSIO,Imp,"7,38"
Paranaguá,"SUPERFOSFATO, MINERAIS OU QUIM",Imp,"8,75"
Paranaguá,MALTE,Imp,"10,22"
Paranaguá,AÇÚCAR,Exp,"6,00"
Paranaguá,MILHO,Exp,"7,30"
Paranaguá,"SUPERFOSFATO, MINERAIS OU QUIM",Imp,"9,20"
Paranaguá,UREIA,Imp,"10,07"
Paranaguá,UREIA,Imp,"8,52"
Paranaguá,CLORETOS DE POTASSIO,Imp,"12,80"
Paranaguá,SOJA,Exp,"4,50"
Paranaguá,OUTS.ACUCARES,Exp,"5,29"
Paranaguá,FARELO DE SOJA,Exp,"7,00"
Paranaguá,FERTILIZ.MINER.QUIM.C/NITROGEN,Imp,"11,17"
Paranaguá,SULFATO DE AMONIO,Imp,"12,78"
Paranaguá,SULFATO DE AMONIO,Imp,"12,00"
Paranaguá,UREIA,Imp,"11,70"
Paranaguá,CLORETOS DE POTASSIO,Imp,"11,24"
Paranaguá,SULFATO DE AMONIO,Imp,"12,79"
Paranaguá,UREIA,Imp,"10,50"
Paranaguá,FARELO DE SOJA,Exp,"6,00"
Paranaguá,CLORETOS DE POTASSIO,Imp,"12,50"
Paranaguá,PASSAGEIROS,Exp,"5,70"
Paranaguá,PASSAGEIROS,Imp/Exp,"6,50"
Paranaguá,PASSAGEIROS,Imp/Exp,"6,50"
Paranaguá,PASSAGEIROS,Imp/Exp,"6,50"
Paranaguá,PASSAGEIROS,Imp/Exp,"7,80"
Paranaguá,PASSAGEIROS,Imp/Exp,"6,80"
Paranaguá,PASSAGEIROS,Imp/Exp,"6,80"
Paranaguá,VEICULOS,Imp/Exp,"8,00"
Paranaguá,PASSAGEIROS,Imp/Exp,"6,80"
Paranaguá,PASSAGEIROS,Imp/Exp,"6,80"
Paranaguá,PASSAGEIROS,Imp/Exp,"6,80"
Paranaguá,PASSAGEIROS,Imp/Exp,"6,80"
Paranaguá,PASSAGEIROS,Imp/Exp,"6,80"
Paranaguá,PASSAGEIROS,Imp/Exp,"6,80"
Paranaguá,PASSAGEIROS,Exp,"4,00"
Paranaguá,VEICULOS,Imp/Exp,"8,00"
Paranaguá,OUTS.CARREGADORAS/PAS-CARREGAD,Imp/Exp,"8,50"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"12,00"
Paranaguá,FERTILIZ.MINER.QUIM.C/NITROGEN,Imp,"11,90"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"12,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"12,00"
Paranaguá,OUTS.CARREGADORAS/PAS-CARREGAD,Imp/Exp,"8,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"11,00"
Paranaguá,SULFATO DE AMONIO,Imp,"10,00"
Paranaguá,VEICULOS,Imp/Exp,"8,00"
Paranaguá,SODA CÁUSTICA,Imp,"9,60"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp,"12,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"12,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"12,00"
Paranaguá,MALTE,Imp,"10,50"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"12,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"12,00"
Paranaguá,OUTS.CARREGADORAS/PAS-CARREGAD,Imp/Exp,"8,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"12,00"
Paranaguá,FERTILIZ.MINER.QUIM.C/NITROGEN,Imp,"9,00"
Paranaguá,VEICULOS,Imp/Exp,"8,00"
Paranaguá,OUTS.CARREGADORAS/PAS-CARREGAD,Imp/Exp,"8,00"
Paranaguá,UREIA,Imp,"12,00"
Paranaguá,UREIA,Imp,"11,00"
Paranaguá,OUTROS ADUBOS OU FERTILIZS.MIN,Imp,"9,68"
Paranaguá,OUTS.CARREGADORAS/PAS-CARREGAD,Imp/Exp,"8,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp,"9,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"12,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"12,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"10,50"
Paranaguá,OUTROS OLEOS DE DENDE,Imp,"8,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"10,20"
Paranaguá,OUTS.ADUBOS OU FERTILIZ.MINERA,Imp,"8,50"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"12,00"
Paranaguá,FARELO DE SOJA,Exp,"6,10"
Paranaguá,FARELO DE SOJA,Exp,"6,50"
Paranaguá,PASTA QUIM.MADEIRA DE N/CONIF.,Exp,"9,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"9,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"10,50"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"10,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"11,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"12,00"
Paranaguá,ALIMET,Imp,"8,50"
Paranaguá,OLEO DE SOJA,Exp,"8,40"
Paranaguá,AÇÚCAR,Exp,"6,50"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"12,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"10,00"
Paranaguá,METANOL,Imp,"9,80"
Paranaguá,FARELO DE MILHO - DDGS,Exp,"6,00"
Paranaguá,AÇÚCAR,Exp,"6,00"
Paranaguá,MALTE,Imp,"7,00"
Paranaguá,UREIA,Imp,"7,59"
Paranaguá,FARELO DE SOJA,Exp,"9,50"
Paranaguá,SULFATO DE AMONIO,Imp,"12,80"
Paranaguá,OLEO DE SOJA,Exp,"7,80"
Paranaguá,SULFATO DE AMONIO,Imp,"12,68"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"12,00"
Paranaguá,CLORETOS DE POTASSIO,Imp,"11,50"
Paranaguá,AUTOMÓVEIS DE PASSAGEIROS E OU,Imp/Exp,"8,30"
Paranaguá,METILATO DE SODIO EM METANOL,Imp,"6,50"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"10,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"9,80"
Paranaguá,MAP,Imp,"7,43"
Paranaguá,METANOL,Imp,"9,00"
Paranaguá,CEVADA CERVEJEIRA,Imp,"11,50"
Paranaguá,OUTS.CARREGADORAS/PAS-CARREGAD,Imp/Exp,"8,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"12,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"9,00"
Paranaguá,UREIA,Imp,"10,87"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"10,50"
Paranaguá,AUTOMÓVEIS DE PASSAGEIROS E OU,Imp/Exp,"8,70"
Paranaguá,OUTS.CARREGADORAS/PAS-CARREGAD,Imp/Exp,"8,50"
Paranaguá,OUTROS OLEOS DE PALMISTE,Imp,"11,52"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"12,00"
Paranaguá,FARELO DE SOJA,Exp,"8,60"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"10,50"
Paranaguá,UREIA,Imp,"10,30"
Paranaguá,CLORETOS DE POTASSIO,Imp,"9,15"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"10,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"10,50"
Paranaguá,OUTROS OLEOS DE PALMISTE,Imp,"9,78"
Paranaguá,FARELO DE SOJA,Exp,"6,00"
Paranaguá,OUTROS OLEOS DE DENDE,Imp,"10,09"
Paranaguá,OLEO DE PALMISTE,Imp,"10,30"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"12,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"8,50"
Paranaguá,OLEO DIESEL,Imp,"10,50"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"10,00"
Paranaguá,SOJA,Exp,"8,00"
Paranaguá,AUTOMÓVEIS DE PASSAGEIROS E OU,Imp/Exp,"5,30"
Paranaguá,ALIMET,Imp,"8,00"
Paranaguá,OUTROS ADUBOS OU FERTILIZS.MIN,Imp,"10,15"
Paranaguá,METANOL,Imp,"9,00"
Paranaguá,OLEO DIESEL,Imp,"8,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"9,80"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"12,00"
Paranaguá,CLORETOS DE POTASSIO,Imp,"12,80"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"9,00"
Paranaguá,ADUBOS OU FERTILIZANTES C/NITR,Imp,"12,80"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"9,80"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"9,80"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"10,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"12,00"
Paranaguá,FOSFATOS DE CALCIO,Imp,"10,60"
Paranaguá,OLEO DIESEL,Imp,"9,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"10,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"10,30"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"12,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"12,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"12,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"9,80"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"9,80"
Paranaguá,AÇÚCAR,Exp,"7,90"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"11,50"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"10,00"
Paranaguá,SOJA,Exp,"6,50"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,Imp/Exp,"10,00"
Paranaguá,CONTÊINERES (CONTENTORES) INCL,BB,650 Movs.
Paranaguá,CONTÊINERES (CONTENTORES) INCL,BB,800 Movs.
Paranaguá,SODA CÁUSTICA,BB,"16.723,000 Tons."
Paranaguá,AUTOMÓVEIS DE PASSAGEIROS E OU,BB,1.957 Movs.
Paranaguá,VEICULOS,BE,1.078 Movs.
Paranaguá,CONTÊINERES (CONTENTORES) INCL,BB,459 Movs.
Paranaguá,CONTÊINERES (CONTENTORES) INCL,BB,718 Movs.
Paranaguá,PASTA QUIM.MADEIRA DE N/CONIF.,BE,"3.000,000 Tons."
Paranaguá,CONTÊINERES (CONTENTORES) INCL,BE,271 Movs.
Paranaguá,CONTÊINERES (CONTENTORES) INCL,BE,350 Movs.
Paranaguá,AÇÚCAR,BB,"54.025,000 Tons."
Paranaguá,OLEO DIESEL,BE,"30.000,000 Tons."
Paranaguá,GASOLINAS,BB,"35.000,000 Tons."
Paranaguá,METANOL,BB,"18.369,000 Tons."
Paranaguá,SOJA,BB,"67.500,000 Tons."
Paranaguá,MILHO,BB,"43.500,000 Tons."
Paranaguá,CONTÊINERES (CONTENTORES) INCL,BB,693 Movs.
Paranaguá,UREIA,BE,"9.690,000 Tons."
Santos,OLEO DIESEL,DESC,41024.0
Santos,GRAN.LIQUIDO NAO ESPECIFGRAN.LIQUIDO NAO ESPECIF,EMBDESC,649812799.0
Santos,GASOLINA COMUM,EMB,25000.0
Santos,GRAN.LIQUIDO NAO ESPECIF,EMB,10000.0
Santos,OLEO DIESEL,EMB,25000.0
Santos,GRAN.LIQUIDO NAO ESPECIFGRAN.LIQUIDO NAO ESPECIF,EMBDESC,4008000.0
Santos,OLEO DIESEL,EMB,45000.0
Santos,OLEO COMBUSTIVEL,EMB,25000.0
Santos,SODA CAUSTICA,DESC,8168.0
Santos,OLEO LUBRIFICANTEOLEO LUBRIFICANTE,EMBDESC,10601232.0
Santos,GRAN.LIQUIDO NAO ESPECIF,EMB,3000.0
Santos,OLEO COMBUSTIVEL,EMB,60000.0
Santos,GASOLINA COMUM,EMB,30000.0
Santos,OLEO DIESEL,EMB,35000.0
Santos,OLEO DIESEL,EMB,30000.0
Santos,GAS LIQUEFEITO,DESC,4000.0
Santos,OLEO DIESEL,DESC,39151.0
Santos,GRAN.LIQUIDO NAO ESPECIF,DESC,14100.0
Santos,ETHANOL,EMB,2633.0
Santos,GRAN.LIQUIDO NAO ESPECIF,DESC,901.0
Santos,GRAN.LIQUIDO NAO ESPECIF,DESC,10000.0
Santos,SUCOS CITRICOS A GRANEL,EMB,28250.0
Santos,GRAN.LIQUIDO NAO ESPECIF,DESC,63356.0
Santos,GRAN.LIQUIDO NAO ESPECIF,DESC,2500.0
Santos,TRIGO A GRANEL,DESC,30000.0
Santos,TRIGO A GRANEL,DESC,27500.0
Santos,MILHO A GRANEL,EMB,69500.0
Santos,MILHO A GRANEL,EMB,70000.0
Santos,MILHO A GRANEL,EMB,65000.0
Santos,MILHO A GRANEL,EMB,72600.0
Santos,MILHO A GRANEL,EMB,74600.0
Santos,PELLETS A GRANEL,EMB,60000.0
Santos,MILHO A GRANEL,EMB,71500.0
Santos,MILHO A GRANEL,EMB,71500.0
Santos,MILHO A GRANEL,EMB,58930.0
Santos,SOJA A GRANEL,EMB,67400.0
Santos,MILHO A GRANEL,EMB,58000.0
Santos,MILHO A GRANEL,EMB,68250.0
Santos,MILHO A GRANEL,EMB,71437.0
Santos,MILHO A GRANEL,EMB,55000.0
Santos,MILHO A GRANEL,EMB,68750.0
Santos,PELLETS A GRANEL,EMB,62440.0
Santos,MILHO A GRANEL,EMB,78920.0
Santos,FERTILIZANTES,DESC,71066.0
Santos,FERTILIZANTES,DESC,32669.0
Santos,FERTILIZANTES,DESC,25108.0
Santos,FRUTAS FRESCAS,DESC,5500.0
Santos,FERTILIZANTES,DESC,45000.0
Santos,GRAN.SOLIDO NAO ESPECIF,DESC,79929.0
Santos,FERTILIZANTES,DESC,38000.0
Santos,FERTILIZANTES,DESC,9600.0
Santos,FERTILIZANTES,DESC,44000.0
Santos,FERTILIZANTES,DESC,10000.0
Santos,FERTILIZANTES,DESC,46698.0
Santos,GRAN.SOLIDO NAO ESPECIF,DESC,76700.0
Santos,FERTILIZANTES,DESC,20240.0
Santos,SAL A GRANEL,DESC,51213.0
Santos,FERTILIZANTES,DESC,49499.0
Santos,FERTILIZANTES,DESC,29889.0
Santos,FERTILIZANTES,DESC,11000.0
Santos,GRAN.SOLIDO NAO ESPECIF,DESC,25004.0
Santos,ENXOFRE A GRANEL,DESC,43049.0
Santos,FERTILIZANTES,DESC,43280.0
Santos,FERTILIZANTES,DESC,5000.0
Santos,FERTILIZANTES,DESC,49499.0
Santos,FERTILIZANTES,DESC,35991.0
Santos,FERTILIZANTES,DESC,16250.0
Santos,FERTILIZANTES,DESC,32000.0
Santos,ENXOFRE A GRANEL,DESC,41999.0
Santos,ACUCAR A GRANEL,EMB,80000.0
Santos,ACUCAR A GRANEL,EMB,60750.0
Santos,ACUCAR A GRANEL,EMB,47840.0
Santos,ACUCAR A GRANEL,EMB,71800.0
Santos,ACUCAR A GRANEL,EMB,77510.0
Santos,ACUCAR A GRANEL,EMB,60000.0
Santos,ACUCAR A GRANEL,EMB,55800.0
Santos,ACUCAR A GRANEL,EMB,77000.0
Santos,ACUCAR A GRANEL,EMB,49000.0
Santos,GRAN.SOLIDO NAO ESPECIF,EMB,66000.0
Santos,ACUCAR A GRANEL,EMB,35000.0
Santos,ACUCAR A GRANEL,EMB,22000.0
Santos,ACUCAR A GRANEL,EMB,82000.0
Santos,ACUCAR A GRANEL,EMB,60500.0
Santos,ACUCAR A GRANEL,EMB,82930.0
Santos,VEICULOS/VRS/CCS.RO-RO,EMB,1234.0
Santos,VEICULOS/VRS/CCS.RO-ROVEICULOS/VRS/CCS.RO-RO,EMBDESC,150150.0
Santos,VEICULO,EMB,9.0
